x,w
9.460000e+05,4.594225e-01
9.480000e+05,4.345212e-01
9.500000e+05,4.102047e-01
9.520000e+05,3.864664e-01
9.540000e+05,3.632997e-01
9.560000e+05,3.406977e-01
9.580000e+05,3.186538e-01
9.600000e+05,2.971612e-01
9.620000e+05,2.762128e-01
9.640000e+05,2.558017e-01
9.660000e+05,2.359210e-01
9.680000e+05,2.165635e-01
9.700000e+05,1.977223e-01
9.720000e+05,1.793901e-01
9.740000e+05,1.615598e-01
9.760000e+05,1.442243e-01
9.780000e+05,1.273763e-01
9.800000e+05,1.110087e-01
9.820000e+05,9.511414e-02
9.840000e+05,7.968552e-02
9.860000e+05,6.471558e-02
9.880000e+05,5.019707e-02
9.900000e+05,3.612278e-02
9.920000e+05,2.248550e-02
9.940000e+05,9.278014e-03
9.960000e+05,-3.506863e-03
9.980000e+05,-1.587630e-02
1.000000e+06,-2.783746e-02
1.002000e+06,-3.939745e-02
1.004000e+06,-5.056339e-02
1.006000e+06,-6.134234e-02
1.008000e+06,-7.174134e-02
1.010000e+06,-8.176740e-02
1.012000e+06,-9.142748e-02
1.014000e+06,-1.007285e-01
1.016000e+06,-1.096774e-01
1.018000e+06,-1.182809e-01
1.020000e+06,-1.265460e-01
1.022000e+06,-1.344792e-01
1.024000e+06,-1.420874e-01
1.026000e+06,-1.493771e-01
1.028000e+06,-1.563551e-01
1.030000e+06,-1.630277e-01
1.032000e+06,-1.694015e-01
1.034000e+06,-1.754829e-01
1.036000e+06,-1.812784e-01
1.038000e+06,-1.867941e-01
1.040000e+06,-1.920363e-01
1.042000e+06,-1.970113e-01
1.044000e+06,-2.017250e-01
1.046000e+06,-2.061837e-01
1.048000e+06,-2.103932e-01
1.050000e+06,-2.143595e-01
1.052000e+06,-2.180885e-01
1.054000e+06,-2.215859e-01
1.056000e+06,-2.248574e-01
1.058000e+06,-2.279087e-01
1.060000e+06,-2.307453e-01
1.062000e+06,-2.333728e-01
1.064000e+06,-2.357965e-01
1.066000e+06,-2.380219e-01
1.068000e+06,-2.400542e-01
1.070000e+06,-2.418987e-01
1.072000e+06,-2.435604e-01
1.074000e+06,-2.450445e-01
1.076000e+06,-2.463559e-01
1.078000e+06,-2.474995e-01
1.080000e+06,-2.484803e-01
1.082000e+06,-2.493029e-01
1.084000e+06,-2.499721e-01
1.086000e+06,-2.504924e-01
1.088000e+06,-2.508685e-01
1.090000e+06,-2.511049e-01
1.092000e+06,-2.512058e-01
1.094000e+06,-2.511757e-01
1.096000e+06,-2.510188e-01
1.098000e+06,-2.507392e-01
1.100000e+06,-2.503412e-01
1.102000e+06,-2.498287e-01
1.104000e+06,-2.492057e-01
1.106000e+06,-2.484761e-01
1.108000e+06,-2.476436e-01
1.110000e+06,-2.467122e-01
1.112000e+06,-2.456853e-01
1.114000e+06,-2.445668e-01
1.116000e+06,-2.433600e-01
