x,w
1.510000e+06,2.144156e-06
1.512000e+06,2.065459e-06
1.514000e+06,1.987658e-06
1.516000e+06,1.910820e-06
1.518000e+06,1.835006e-06
1.520000e+06,1.760273e-06
1.522000e+06,1.686677e-06
1.524000e+06,1.614270e-06
1.526000e+06,1.543100e-06
1.528000e+06,1.473214e-06
1.530000e+06,1.404653e-06
1.532000e+06,1.337460e-06
1.534000e+06,1.271673e-06
1.536000e+06,1.207327e-06
1.538000e+06,1.144456e-06
1.540000e+06,1.083094e-06
1.542000e+06,1.023270e-06
1.544000e+06,9.650139e-07
1.546000e+06,9.083520e-07
1.548000e+06,8.533105e-07
1.550000e+06,7.999140e-07
1.552000e+06,7.481859e-07
1.554000e+06,6.981487e-07
1.556000e+06,6.498233e-07
1.558000e+06,6.032299e-07
1.560000e+06,5.583876e-07
1.562000e+06,5.153143e-07
1.564000e+06,4.740266e-07
1.566000e+06,4.345396e-07
1.568000e+06,3.968665e-07
1.570000e+06,3.610187e-07
1.572000e+06,3.270039e-07
1.574000e+06,2.948267e-07
1.576000e+06,2.644860e-07
1.578000e+06,2.359742e-07
1.580000e+06,2.092743e-07
1.582000e+06,1.843561e-07
1.584000e+06,1.611717e-07
1.586000e+06,1.396468e-07
1.588000e+06,1.196688e-07
1.590000e+06,1.010652e-07
1.592000e+06,8.356461e-08
1.594000e+06,6.671520e-08
1.596000e+06,4.967373e-08
1.598000e+06,3.047394e-08
1.600000e+06,0.000000e+00
