x,w
1.418000e+06,5.018615e-03
1.420000e+06,5.141040e-03
1.422000e+06,5.254171e-03
1.424000e+06,5.358227e-03
1.426000e+06,5.453426e-03
1.428000e+06,5.539984e-03
1.430000e+06,5.618114e-03
1.432000e+06,5.688027e-03
1.434000e+06,5.749935e-03
1.436000e+06,5.804045e-03
1.438000e+06,5.850562e-03
1.440000e+06,5.889692e-03
1.442000e+06,5.921637e-03
1.444000e+06,5.946597e-03
1.446000e+06,5.964770e-03
1.448000e+06,5.976353e-03
1.450000e+06,5.981541e-03
1.452000e+06,5.980527e-03
1.454000e+06,5.973500e-03
1.456000e+06,5.960651e-03
1.458000e+06,5.942167e-03
1.460000e+06,5.918232e-03
1.462000e+06,5.889030e-03
1.464000e+06,5.854742e-03
1.466000e+06,5.815549e-03
1.468000e+06,5.771629e-03
1.470000e+06,5.723156e-03
1.472000e+06,5.670307e-03
1.474000e+06,5.613253e-03
1.476000e+06,5.552165e-03
1.478000e+06,5.487214e-03
1.480000e+06,5.418565e-03
1.482000e+06,5.346386e-03
1.484000e+06,5.270841e-03
1.486000e+06,5.192092e-03
1.488000e+06,5.110300e-03
1.490000e+06,5.025626e-03
1.492000e+06,4.938227e-03
1.494000e+06,4.848261e-03
1.496000e+06,4.755882e-03
1.498000e+06,4.661243e-03
1.500000e+06,4.564499e-03
1.502000e+06,4.465799e-03
1.504000e+06,4.365294e-03
1.506000e+06,4.263132e-03
1.508000e+06,4.159461e-03
1.510000e+06,4.054426e-03
1.512000e+06,3.948172e-03
1.514000e+06,3.840844e-03
1.516000e+06,3.732583e-03
1.518000e+06,3.623532e-03
1.520000e+06,3.513831e-03
1.522000e+06,3.403619e-03
1.524000e+06,3.293036e-03
1.526000e+06,3.182219e-03
1.528000e+06,3.071304e-03
1.530000e+06,2.960429e-03
1.532000e+06,2.849727e-03
1.534000e+06,2.739333e-03
1.536000e+06,2.629382e-03
1.538000e+06,2.520005e-03
1.540000e+06,2.411335e-03
1.542000e+06,2.303504e-03
1.544000e+06,2.196642e-03
1.546000e+06,2.090880e-03
1.548000e+06,1.986347e-03
1.550000e+06,1.883172e-03
1.552000e+06,1.781482e-03
1.554000e+06,1.681405e-03
1.556000e+06,1.583066e-03
1.558000e+06,1.486591e-03
1.560000e+06,1.392103e-03
1.562000e+06,1.299723e-03
1.564000e+06,1.209571e-03
1.566000e+06,1.121762e-03
1.568000e+06,1.036411e-03
1.570000e+06,9.536241e-04
1.572000e+06,8.735047e-04
1.574000e+06,7.961469e-04
1.576000e+06,7.216357e-04
1.578000e+06,6.500426e-04
1.580000e+06,5.814224e-04
1.582000e+06,5.158069e-04
1.584000e+06,4.531965e-04
1.586000e+06,3.935473e-04
1.588000e+06,3.367504e-04
1.590000e+06,2.825955e-04
1.592000e+06,2.307028e-04
1.594000e+06,1.803724e-04
1.596000e+06,1.301754e-04
1.598000e+06,7.645114e-05
1.600000e+06,0.000000e+00
