x,w
1.308000e+06,-2.825708e-02
1.310000e+06,-2.716728e-02
1.312000e+06,-2.610006e-02
1.314000e+06,-2.505528e-02
1.316000e+06,-2.403277e-02
1.318000e+06,-2.303234e-02
1.320000e+06,-2.205383e-02
1.322000e+06,-2.109705e-02
1.324000e+06,-2.016182e-02
1.326000e+06,-1.924793e-02
1.328000e+06,-1.835520e-02
1.330000e+06,-1.748342e-02
1.332000e+06,-1.663239e-02
1.334000e+06,-1.580190e-02
1.336000e+06,-1.499174e-02
1.338000e+06,-1.420169e-02
1.340000e+06,-1.343154e-02
1.342000e+06,-1.268105e-02
1.344000e+06,-1.195002e-02
1.346000e+06,-1.123821e-02
1.348000e+06,-1.054539e-02
1.350000e+06,-9.871338e-03
1.352000e+06,-9.215816e-03
1.354000e+06,-8.578592e-03
1.356000e+06,-7.959430e-03
1.358000e+06,-7.358091e-03
1.360000e+06,-6.774338e-03
1.362000e+06,-6.207932e-03
1.364000e+06,-5.658631e-03
1.366000e+06,-5.126194e-03
1.368000e+06,-4.610379e-03
1.370000e+06,-4.110943e-03
1.372000e+06,-3.627644e-03
1.374000e+06,-3.160237e-03
1.376000e+06,-2.708480e-03
1.378000e+06,-2.272127e-03
1.380000e+06,-1.850937e-03
1.382000e+06,-1.444664e-03
1.384000e+06,-1.053066e-03
1.386000e+06,-6.758990e-04
1.388000e+06,-3.129212e-04
1.390000e+06,3.610997e-05
1.392000e+06,3.714360e-04
1.394000e+06,6.932978e-04
1.396000e+06,1.001936e-03
1.398000e+06,1.297589e-03
1.400000e+06,1.580496e-03
1.402000e+06,1.850894e-03
1.404000e+06,2.109020e-03
1.406000e+06,2.355109e-03
1.408000e+06,2.589395e-03
1.410000e+06,2.812112e-03
1.412000e+06,3.023491e-03
1.414000e+06,3.223762e-03
1.416000e+06,3.413156e-03
1.418000e+06,3.591900e-03
1.420000e+06,3.760219e-03
1.422000e+06,3.918340e-03
1.424000e+06,4.066485e-03
1.426000e+06,4.204876e-03
1.428000e+06,4.333734e-03
1.430000e+06,4.453277e-03
1.432000e+06,4.563723e-03
1.434000e+06,4.665287e-03
1.436000e+06,4.758183e-03
1.438000e+06,4.842623e-03
1.440000e+06,4.918818e-03
1.442000e+06,4.986977e-03
1.444000e+06,5.047306e-03
1.446000e+06,5.100012e-03
1.448000e+06,5.145298e-03
