x,w
1.314000e+06,2.739312e+00
1.316000e+06,2.708620e+00
1.318000e+06,2.677927e+00
1.320000e+06,2.647238e+00
1.322000e+06,2.616560e+00
1.324000e+06,2.585898e+00
1.326000e+06,2.555257e+00
1.328000e+06,2.524642e+00
1.330000e+06,2.494060e+00
1.332000e+06,2.463514e+00
1.334000e+06,2.433010e+00
1.336000e+06,2.402553e+00
1.338000e+06,2.372148e+00
1.340000e+06,2.341800e+00
1.342000e+06,2.311514e+00
1.344000e+06,2.281294e+00
1.346000e+06,2.251144e+00
1.348000e+06,2.221070e+00
1.350000e+06,2.191075e+00
1.352000e+06,2.161165e+00
1.354000e+06,2.131344e+00
1.356000e+06,2.101614e+00
1.358000e+06,2.071982e+00
1.360000e+06,2.042451e+00
1.362000e+06,2.013025e+00
1.364000e+06,1.983707e+00
1.366000e+06,1.954503e+00
1.368000e+06,1.925415e+00
1.370000e+06,1.896447e+00
1.372000e+06,1.867604e+00
1.374000e+06,1.838888e+00
1.376000e+06,1.810304e+00
1.378000e+06,1.781854e+00
1.380000e+06,1.753543e+00
1.382000e+06,1.725373e+00
1.384000e+06,1.697348e+00
1.386000e+06,1.669471e+00
1.388000e+06,1.641746e+00
1.390000e+06,1.614175e+00
1.392000e+06,1.586762e+00
1.394000e+06,1.559510e+00
1.396000e+06,1.532422e+00
1.398000e+06,1.505500e+00
1.400000e+06,1.478748e+00
1.402000e+06,1.452168e+00
1.404000e+06,1.425764e+00
1.406000e+06,1.399538e+00
1.408000e+06,1.373492e+00
1.410000e+06,1.347630e+00
1.412000e+06,1.321953e+00
1.414000e+06,1.296466e+00
1.416000e+06,1.271169e+00
1.418000e+06,1.246066e+00
1.420000e+06,1.221159e+00
1.422000e+06,1.196451e+00
1.424000e+06,1.171943e+00
1.426000e+06,1.147639e+00
1.428000e+06,1.123540e+00
1.430000e+06,1.099648e+00
1.432000e+06,1.075967e+00
1.434000e+06,1.052497e+00
1.436000e+06,1.029242e+00
1.438000e+06,1.006203e+00
1.440000e+06,9.833828e-01
1.442000e+06,9.607828e-01
1.444000e+06,9.384052e-01
1.446000e+06,9.162520e-01
1.448000e+06,8.943253e-01
1.450000e+06,8.726269e-01
1.452000e+06,8.511586e-01
1.454000e+06,8.299225e-01
1.456000e+06,8.089203e-01
1.458000e+06,7.881538e-01
1.460000e+06,7.676248e-01
1.462000e+06,7.473350e-01
1.464000e+06,7.272863e-01
1.466000e+06,7.074804e-01
1.468000e+06,6.879188e-01
1.470000e+06,6.686033e-01
1.472000e+06,6.495356e-01
1.474000e+06,6.307172e-01
1.476000e+06,6.121498e-01
1.478000e+06,5.938350e-01
1.480000e+06,5.757742e-01
1.482000e+06,5.579691e-01
1.484000e+06,5.404213e-01
1.486000e+06,5.231321e-01
1.488000e+06,5.061031e-01
1.490000e+06,4.893359e-01
1.492000e+06,4.728318e-01
1.494000e+06,4.565923e-01
1.496000e+06,4.406188e-01
1.498000e+06,4.249128e-01
1.500000e+06,4.094757e-01
1.502000e+06,3.943088e-01
1.504000e+06,3.794137e-01
1.506000e+06,3.647915e-01
1.508000e+06,3.504437e-01
1.510000e+06,3.363717e-01
1.512000e+06,3.225768e-01
1.514000e+06,3.090603e-01
1.516000e+06,2.958236e-01
1.518000e+06,2.828679e-01
1.520000e+06,2.701946e-01
1.522000e+06,2.578050e-01
1.524000e+06,2.457003e-01
1.526000e+06,2.338820e-01
1.528000e+06,2.223511e-01
1.530000e+06,2.111091e-01
1.532000e+06,2.001572e-01
1.534000e+06,1.894967e-01
1.536000e+06,1.791288e-01
1.538000e+06,1.690548e-01
1.540000e+06,1.592760e-01
1.542000e+06,1.497937e-01
1.544000e+06,1.406091e-01
1.546000e+06,1.317234e-01
1.548000e+06,1.231380e-01
1.550000e+06,1.148541e-01
1.552000e+06,1.068728e-01
1.554000e+06,9.919557e-02
1.556000e+06,9.182343e-02
1.558000e+06,8.475758e-02
1.560000e+06,7.799912e-02
1.562000e+06,7.154906e-02
1.564000e+06,6.540828e-02
1.566000e+06,5.957750e-02
1.568000e+06,5.405720e-02
1.570000e+06,4.884753e-02
1.572000e+06,4.394819e-02
1.574000e+06,3.935825e-02
1.576000e+06,3.507596e-02
1.578000e+06,3.109839e-02
1.580000e+06,2.742102e-02
1.582000e+06,2.403715e-02
1.584000e+06,2.093697e-02
1.586000e+06,1.810622e-02
1.588000e+06,1.552413e-02
1.590000e+06,1.315986e-02
1.592000e+06,1.096621e-02
1.594000e+06,8.866579e-03
1.596000e+06,6.722301e-03
1.598000e+06,4.221955e-03
1.600000e+06,0.000000e+00
