x,w
1.500000e+06,4.345456e-03
1.502000e+06,4.261288e-03
1.504000e+06,4.174738e-03
1.506000e+06,4.085962e-03
1.508000e+06,3.995119e-03
1.510000e+06,3.902365e-03
1.512000e+06,3.807855e-03
1.514000e+06,3.711741e-03
1.516000e+06,3.614178e-03
1.518000e+06,3.515317e-03
1.520000e+06,3.415308e-03
1.522000e+06,3.314302e-03
1.524000e+06,3.212447e-03
1.526000e+06,3.109890e-03
1.528000e+06,3.006779e-03
1.530000e+06,2.903260e-03
1.532000e+06,2.799478e-03
1.534000e+06,2.695577e-03
1.536000e+06,2.591702e-03
1.538000e+06,2.487995e-03
1.540000e+06,2.384598e-03
1.542000e+06,2.281653e-03
1.544000e+06,2.179301e-03
1.546000e+06,2.077682e-03
1.548000e+06,1.976935e-03
1.550000e+06,1.877199e-03
1.552000e+06,1.778612e-03
1.554000e+06,1.681310e-03
1.556000e+06,1.585430e-03
1.558000e+06,1.491106e-03
1.560000e+06,1.398470e-03
1.562000e+06,1.307656e-03
1.564000e+06,1.218790e-03
1.566000e+06,1.132001e-03
1.568000e+06,1.047409e-03
1.570000e+06,9.651328e-04
1.572000e+06,8.852852e-04
1.574000e+06,8.079708e-04
1.576000e+06,7.332848e-04
1.578000e+06,6.613102e-04
1.580000e+06,5.921140e-04
1.582000e+06,5.257414e-04
1.584000e+06,4.622081e-04
1.586000e+06,4.014886e-04
1.588000e+06,3.434961e-04
1.590000e+06,2.880493e-04
1.592000e+06,2.348069e-04
1.594000e+06,1.831240e-04
1.596000e+06,1.316564e-04
1.598000e+06,7.689282e-05
1.600000e+06,0.000000e+00
