x,w
1.102000e+06,-2.151135e-01
1.104000e+06,-2.133694e-01
1.106000e+06,-2.115733e-01
1.108000e+06,-2.097276e-01
1.110000e+06,-2.078350e-01
1.112000e+06,-2.058979e-01
1.114000e+06,-2.039187e-01
1.116000e+06,-2.018998e-01
1.118000e+06,-1.998436e-01
1.120000e+06,-1.977523e-01
1.122000e+06,-1.956280e-01
1.124000e+06,-1.934730e-01
1.126000e+06,-1.912893e-01
1.128000e+06,-1.890790e-01
1.130000e+06,-1.868440e-01
1.132000e+06,-1.845863e-01
1.134000e+06,-1.823078e-01
1.136000e+06,-1.800102e-01
1.138000e+06,-1.776955e-01
1.140000e+06,-1.753653e-01
1.142000e+06,-1.730213e-01
1.144000e+06,-1.706652e-01
1.146000e+06,-1.682985e-01
1.148000e+06,-1.659228e-01
1.150000e+06,-1.635396e-01
1.152000e+06,-1.611504e-01
1.154000e+06,-1.587565e-01
1.156000e+06,-1.563594e-01
1.158000e+06,-1.539604e-01
1.160000e+06,-1.515607e-01
1.162000e+06,-1.491616e-01
1.164000e+06,-1.467644e-01
1.166000e+06,-1.443701e-01
1.168000e+06,-1.419799e-01
1.170000e+06,-1.395949e-01
1.172000e+06,-1.372161e-01
1.174000e+06,-1.348446e-01
1.176000e+06,-1.324813e-01
1.178000e+06,-1.301272e-01
1.180000e+06,-1.277831e-01
1.182000e+06,-1.254500e-01
1.184000e+06,-1.231287e-01
1.186000e+06,-1.208200e-01
1.188000e+06,-1.185246e-01
1.190000e+06,-1.162434e-01
1.192000e+06,-1.139770e-01
1.194000e+06,-1.117260e-01
1.196000e+06,-1.094913e-01
1.198000e+06,-1.072733e-01
1.200000e+06,-1.050726e-01
1.202000e+06,-1.028899e-01
1.204000e+06,-1.007257e-01
1.206000e+06,-9.858042e-02
1.208000e+06,-9.645463e-02
1.210000e+06,-9.434878e-02
1.212000e+06,-9.226329e-02
1.214000e+06,-9.019857e-02
1.216000e+06,-8.815502e-02
1.218000e+06,-8.613301e-02
1.220000e+06,-8.413286e-02
1.222000e+06,-8.215491e-02
1.224000e+06,-8.019944e-02
1.226000e+06,-7.826675e-02
1.228000e+06,-7.635709e-02
1.230000e+06,-7.447069e-02
1.232000e+06,-7.260779e-02
1.234000e+06,-7.076856e-02
1.236000e+06,-6.895321e-02
1.238000e+06,-6.716188e-02
1.240000e+06,-6.539474e-02
1.242000e+06,-6.365191e-02
1.244000e+06,-6.193350e-02
1.246000e+06,-6.023961e-02
1.248000e+06,-5.857033e-02
1.250000e+06,-5.692572e-02
1.252000e+06,-5.530584e-02
1.254000e+06,-5.371072e-02
1.256000e+06,-5.214040e-02
1.258000e+06,-5.059488e-02
1.260000e+06,-4.907416e-02
1.262000e+06,-4.757824e-02
1.264000e+06,-4.610708e-02
1.266000e+06,-4.466066e-02
1.268000e+06,-4.323892e-02
1.270000e+06,-4.184182e-02
1.272000e+06,-4.046927e-02
1.274000e+06,-3.912121e-02
1.276000e+06,-3.779754e-02
1.278000e+06,-3.649817e-02
1.280000e+06,-3.522299e-02
1.282000e+06,-3.397189e-02
1.284000e+06,-3.274475e-02
1.286000e+06,-3.154143e-02
1.288000e+06,-3.036180e-02
1.290000e+06,-2.920572e-02
1.292000e+06,-2.807302e-02
1.294000e+06,-2.696356e-02
1.296000e+06,-2.587716e-02
1.298000e+06,-2.481365e-02
1.300000e+06,-2.377287e-02
1.302000e+06,-2.275462e-02
1.304000e+06,-2.175871e-02
1.306000e+06,-2.078496e-02
1.308000e+06,-1.983317e-02
1.310000e+06,-1.890313e-02
1.312000e+06,-1.799464e-02
1.314000e+06,-1.710748e-02
1.316000e+06,-1.624145e-02
1.318000e+06,-1.539632e-02
1.320000e+06,-1.457188e-02
1.322000e+06,-1.376789e-02
1.324000e+06,-1.298414e-02
1.326000e+06,-1.222039e-02
1.328000e+06,-1.147642e-02
1.330000e+06,-1.075197e-02
1.332000e+06,-1.004683e-02
1.334000e+06,-9.360749e-03
1.336000e+06,-8.693486e-03
1.338000e+06,-8.044800e-03
